SUBJECT,OBJECT
http://af.dbpedia.org/resource/Kerkslawies,http://be.dbpedia.org/resource/Царкоўнаславянская_мова
http://af.dbpedia.org/resource/Kerkslawies,http://bg.dbpedia.org/resource/Църковнославянски_език
http://af.dbpedia.org/resource/Kerkslawies,http://bs.dbpedia.org/resource/Crkvenoslavenski_jezik
http://af.dbpedia.org/resource/Kerkslawies,http://ca.dbpedia.org/resource/Eslau_eclesiàstic
http://af.dbpedia.org/resource/Kerkslawies,http://cs.dbpedia.org/resource/Církevní_slovanština
http://af.dbpedia.org/resource/Kerkslawies,http://dbpedia.org/resource/Church_Slavonic_language
http://af.dbpedia.org/resource/Kerkslawies,http://de.dbpedia.org/resource/Kirchenslawisch
http://af.dbpedia.org/resource/Kerkslawies,http://eo.dbpedia.org/resource/Slavono
http://af.dbpedia.org/resource/Kerkslawies,http://es.dbpedia.org/resource/Eslavo_eclesiástico
http://af.dbpedia.org/resource/Kerkslawies,http://et.dbpedia.org/resource/Kirikuslaavi_keel
http://af.dbpedia.org/resource/Kerkslawies,http://fi.dbpedia.org/resource/Kirkkoslaavi
http://af.dbpedia.org/resource/Kerkslawies,http://fr.dbpedia.org/resource/Langue_liturgique_slave
http://af.dbpedia.org/resource/Kerkslawies,http://hr.dbpedia.org/resource/Crkvenoslavenski_jezik
http://af.dbpedia.org/resource/Kerkslawies,http://it.dbpedia.org/resource/Slavo_ecclesiastico
http://af.dbpedia.org/resource/Kerkslawies,http://ja.dbpedia.org/resource/教会スラヴ語
http://af.dbpedia.org/resource/Kerkslawies,http://kk.dbpedia.org/resource/Шіркеу_славян_тілі
http://af.dbpedia.org/resource/Kerkslawies,http://la.dbpedia.org/resource/Lingua_Slavica_Ecclesiastica
http://af.dbpedia.org/resource/Kerkslawies,http://lb.dbpedia.org/resource/Kiercheslawesch_Sprooch
http://af.dbpedia.org/resource/Kerkslawies,http://mk.dbpedia.org/resource/Црковнословенски_јазик
http://af.dbpedia.org/resource/Kerkslawies,http://nl.dbpedia.org/resource/Kerkslavisch
http://af.dbpedia.org/resource/Kerkslawies,http://nn.dbpedia.org/resource/Kyrkjeslavisk
http://af.dbpedia.org/resource/Kerkslawies,http://no.dbpedia.org/resource/Kirkeslavisk
http://af.dbpedia.org/resource/Kerkslawies,http://pl.dbpedia.org/resource/Język_cerkiewnosłowiański
http://af.dbpedia.org/resource/Kerkslawies,http://pt.dbpedia.org/resource/Eslavo_eclesiástico
http://af.dbpedia.org/resource/Kerkslawies,http://ro.dbpedia.org/resource/Limba_slavonă
http://af.dbpedia.org/resource/Kerkslawies,http://ru.dbpedia.org/resource/Церковнославянский_язык
