SUBJECT,OBJECT
http://af.dbpedia.org/resource/Funksie,http://am.dbpedia.org/resource/አስረካቢ
http://af.dbpedia.org/resource/Funksie,http://an.dbpedia.org/resource/Función_matematica
http://af.dbpedia.org/resource/Funksie,http://ar.dbpedia.org/resource/دالة_رياضية
http://af.dbpedia.org/resource/Funksie,http://az.dbpedia.org/resource/Funksiya_(riyaziyyat)
http://af.dbpedia.org/resource/Funksie,http://ba.dbpedia.org/resource/Функция_(математика)
http://af.dbpedia.org/resource/Funksie,http://be-x-old.dbpedia.org/resource/Функцыя_(матэматыка)
http://af.dbpedia.org/resource/Funksie,http://be.dbpedia.org/resource/Функцыя
http://af.dbpedia.org/resource/Funksie,http://bg.dbpedia.org/resource/Функция
http://af.dbpedia.org/resource/Funksie,http://bn.dbpedia.org/resource/ফাংশন_(গণিত)
http://af.dbpedia.org/resource/Funksie,http://bs.dbpedia.org/resource/Funkcija_(matematika)
http://af.dbpedia.org/resource/Funksie,http://ca.dbpedia.org/resource/Funció
http://af.dbpedia.org/resource/Funksie,http://ca.dbpedia.org/resource/Funció_matemàtica
http://af.dbpedia.org/resource/Funksie,http://cs.dbpedia.org/resource/Funkce_(matematika)
http://af.dbpedia.org/resource/Funksie,http://da.dbpedia.org/resource/Funktion_(matematik)
http://af.dbpedia.org/resource/Funksie,http://dbpedia.org/resource/Function_(mathematics)
http://af.dbpedia.org/resource/Funksie,http://de.dbpedia.org/resource/Funktion_(Mathematik)
http://af.dbpedia.org/resource/Funksie,http://el.dbpedia.org/resource/Συνάρτηση
http://af.dbpedia.org/resource/Funksie,http://eo.dbpedia.org/resource/Funkcio_(matematiko)
http://af.dbpedia.org/resource/Funksie,http://es.dbpedia.org/resource/Función_matemática
http://af.dbpedia.org/resource/Funksie,http://et.dbpedia.org/resource/Funktsioon_(matemaatika)
http://af.dbpedia.org/resource/Funksie,http://eu.dbpedia.org/resource/Funtzio_(matematika)
http://af.dbpedia.org/resource/Funksie,http://fa.dbpedia.org/resource/تابع
http://af.dbpedia.org/resource/Funksie,http://fi.dbpedia.org/resource/Funktio
http://af.dbpedia.org/resource/Funksie,http://fr.dbpedia.org/resource/Fonction_(mathématiques)
http://af.dbpedia.org/resource/Funksie,http://fr.dbpedia.org/resource/Image_directe
http://af.dbpedia.org/resource/Funksie,http://ga.dbpedia.org/resource/Feidhm_(matamaitic)
http://af.dbpedia.org/resource/Funksie,http://gl.dbpedia.org/resource/Función
http://af.dbpedia.org/resource/Funksie,http://he.dbpedia.org/resource/פונקציה
http://af.dbpedia.org/resource/Funksie,http://hi.dbpedia.org/resource/फलन
http://af.dbpedia.org/resource/Funksie,http://hr.dbpedia.org/resource/Funkcija_(matematika)
http://af.dbpedia.org/resource/Funksie,http://hu.dbpedia.org/resource/Függvény_(matematika)
http://af.dbpedia.org/resource/Funksie,http://id.dbpedia.org/resource/Fungsi_(matematika)
http://af.dbpedia.org/resource/Funksie,http://io.dbpedia.org/resource/Funciono
http://af.dbpedia.org/resource/Funksie,http://is.dbpedia.org/resource/Fall_(stærðfræði)
http://af.dbpedia.org/resource/Funksie,http://it.dbpedia.org/resource/Funzione_(matematica)
http://af.dbpedia.org/resource/Funksie,http://ja.dbpedia.org/resource/関数_(数学)
http://af.dbpedia.org/resource/Funksie,http://ka.dbpedia.org/resource/ფუნქცია_(მათემატიკა)
http://af.dbpedia.org/resource/Funksie,http://kk.dbpedia.org/resource/Функция_аргументі
http://af.dbpedia.org/resource/Funksie,http://ko.dbpedia.org/resource/함수
http://af.dbpedia.org/resource/Funksie,http://la.dbpedia.org/resource/Functio
http://af.dbpedia.org/resource/Funksie,http://lb.dbpedia.org/resource/Funktioun_(Mathematik)
http://af.dbpedia.org/resource/Funksie,http://lmo.dbpedia.org/resource/Funziú_(matemàtega)
http://af.dbpedia.org/resource/Funksie,http://lt.dbpedia.org/resource/Funkcija_(matematika)
http://af.dbpedia.org/resource/Funksie,http://lv.dbpedia.org/resource/Funkcija
http://af.dbpedia.org/resource/Funksie,http://mk.dbpedia.org/resource/Функција_(математика)
http://af.dbpedia.org/resource/Funksie,http://ml.dbpedia.org/resource/ഫലനം
http://af.dbpedia.org/resource/Funksie,http://mr.dbpedia.org/resource/फल_(गणित)
http://af.dbpedia.org/resource/Funksie,http://ms.dbpedia.org/resource/Fungsi
http://af.dbpedia.org/resource/Funksie,http://my.dbpedia.org/resource/ဖန်ရှင်
http://af.dbpedia.org/resource/Funksie,http://nap.dbpedia.org/resource/Funzione_(matematica)
http://af.dbpedia.org/resource/Funksie,http://nl.dbpedia.org/resource/Functie_(wiskunde)
http://af.dbpedia.org/resource/Funksie,http://nn.dbpedia.org/resource/Matematisk_funksjon
http://af.dbpedia.org/resource/Funksie,http://no.dbpedia.org/resource/Funksjon_(matematikk)
http://af.dbpedia.org/resource/Funksie,http://oc.dbpedia.org/resource/Aplicacion_(matematicas)
http://af.dbpedia.org/resource/Funksie,http://pl.dbpedia.org/resource/Funkcja
http://af.dbpedia.org/resource/Funksie,http://pms.dbpedia.org/resource/Fonsion
http://af.dbpedia.org/resource/Funksie,http://pnb.dbpedia.org/resource/فنکشن
http://af.dbpedia.org/resource/Funksie,http://pt.dbpedia.org/resource/Função
http://af.dbpedia.org/resource/Funksie,http://qu.dbpedia.org/resource/Kinraysuyu
http://af.dbpedia.org/resource/Funksie,http://ro.dbpedia.org/resource/Funcție
http://af.dbpedia.org/resource/Funksie,http://ru.dbpedia.org/resource/Функция_(математика)
http://af.dbpedia.org/resource/Funksie,http://scn.dbpedia.org/resource/Funzioni
http://af.dbpedia.org/resource/Funksie,http://sh.dbpedia.org/resource/Funkcija
http://af.dbpedia.org/resource/Funksie,http://simple.dbpedia.org/resource/Function_(mathematics)
http://af.dbpedia.org/resource/Funksie,http://sk.dbpedia.org/resource/Zobrazenie_(matematika)
http://af.dbpedia.org/resource/Funksie,http://sl.dbpedia.org/resource/Funkcija
http://af.dbpedia.org/resource/Funksie,http://sr.dbpedia.org/resource/Функција_(математика)
http://af.dbpedia.org/resource/Funksie,http://su.dbpedia.org/resource/Fungsi_(matematika)
http://af.dbpedia.org/resource/Funksie,http://sv.dbpedia.org/resource/Funktion
http://af.dbpedia.org/resource/Funksie,http://ta.dbpedia.org/resource/சார்பு
http://af.dbpedia.org/resource/Funksie,http://th.dbpedia.org/resource/ฟังก์ชัน_(คณิตศาสตร์)
http://af.dbpedia.org/resource/Funksie,http://tl.dbpedia.org/resource/Punsiyon_(matematika)
http://af.dbpedia.org/resource/Funksie,http://tr.dbpedia.org/resource/Fonksiyon
http://af.dbpedia.org/resource/Funksie,http://uk.dbpedia.org/resource/Функція_(математика)
http://af.dbpedia.org/resource/Funksie,http://ur.dbpedia.org/resource/دالہ_(ریاضیات)
http://af.dbpedia.org/resource/Funksie,http://uz.dbpedia.org/resource/Funksiya_(matematika)
http://af.dbpedia.org/resource/Funksie,http://vi.dbpedia.org/resource/Hàm_số
http://af.dbpedia.org/resource/Funksie,http://war.dbpedia.org/resource/Funcion_matematica
