SUBJECT,OBJECT
http://ar.dbpedia.org/resource/مسرح_جلوب,http://bg.dbpedia.org/resource/Глобус_(театър)
http://ar.dbpedia.org/resource/مسرح_جلوب,http://cs.dbpedia.org/resource/Divadlo_Globe
http://ar.dbpedia.org/resource/مسرح_جلوب,http://dbpedia.org/resource/Globe_Theatre
http://ar.dbpedia.org/resource/مسرح_جلوب,http://de.dbpedia.org/resource/Globe_Theatre
http://ar.dbpedia.org/resource/مسرح_جلوب,http://eo.dbpedia.org/resource/Globusteatro
http://ar.dbpedia.org/resource/مسرح_جلوب,http://es.dbpedia.org/resource/The_Globe
http://ar.dbpedia.org/resource/مسرح_جلوب,http://eu.dbpedia.org/resource/The_Globe
http://ar.dbpedia.org/resource/مسرح_جلوب,http://fr.dbpedia.org/resource/Théâtre_du_Globe
http://ar.dbpedia.org/resource/مسرح_جلوب,http://hr.dbpedia.org/resource/Globe_kazalište
http://ar.dbpedia.org/resource/مسرح_جلوب,http://hu.dbpedia.org/resource/Globe_Színház
http://ar.dbpedia.org/resource/مسرح_جلوب,http://hy.dbpedia.org/resource/Գլոբուս_(թատրոն)
http://ar.dbpedia.org/resource/مسرح_جلوب,http://id.dbpedia.org/resource/Globe_Theatre
http://ar.dbpedia.org/resource/مسرح_جلوب,http://it.dbpedia.org/resource/Globe_Theatre
http://ar.dbpedia.org/resource/مسرح_جلوب,http://ja.dbpedia.org/resource/グローブ座
http://ar.dbpedia.org/resource/مسرح_جلوب,http://ko.dbpedia.org/resource/글로브_극장
http://ar.dbpedia.org/resource/مسرح_جلوب,http://nl.dbpedia.org/resource/Globe_Theatre
http://ar.dbpedia.org/resource/مسرح_جلوب,http://pl.dbpedia.org/resource/Globe_Theatre
http://ar.dbpedia.org/resource/مسرح_جلوب,http://pt.dbpedia.org/resource/Globe_Theatre
http://ar.dbpedia.org/resource/مسرح_جلوب,http://ro.dbpedia.org/resource/Teatrul_Globe
http://ar.dbpedia.org/resource/مسرح_جلوب,http://ru.dbpedia.org/resource/Глобус_(театр)
http://ar.dbpedia.org/resource/مسرح_جلوب,http://sr.dbpedia.org/resource/Глоб_театар
http://ar.dbpedia.org/resource/مسرح_جلوب,http://sv.dbpedia.org/resource/Globe_Theatre
http://ar.dbpedia.org/resource/مسرح_جلوب,http://tr.dbpedia.org/resource/Globe_Tiyatrosu
http://ar.dbpedia.org/resource/مسرح_جلوب,http://uk.dbpedia.org/resource/Глобус_(театр)
http://ar.dbpedia.org/resource/مسرح_جلوب,http://zh.dbpedia.org/resource/环球剧场
http://bg.dbpedia.org/resource/%D0%93%D0%BB%D0%BE%D0%B1%D1%83%D1%81_(%D1%82%D0%B5%D0%B0%D1%82%D1%8A%D1%80),http://bg.dbpedia.org/resource/Глобус_(театър)
http://bg.dbpedia.org/resource/Глобус_(театър),http://cs.dbpedia.org/resource/Divadlo_Globe
http://bg.dbpedia.org/resource/Глобус_(театър),http://da.dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://de.dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://eo.dbpedia.org/resource/Globusteatro
http://bg.dbpedia.org/resource/Глобус_(театър),http://es.dbpedia.org/resource/The_Globe
http://bg.dbpedia.org/resource/Глобус_(театър),http://eu.dbpedia.org/resource/The_Globe
http://bg.dbpedia.org/resource/Глобус_(театър),http://fi.dbpedia.org/resource/Globe-teatteri
http://bg.dbpedia.org/resource/Глобус_(театър),http://fr.dbpedia.org/resource/Théâtre_du_Globe
http://bg.dbpedia.org/resource/Глобус_(театър),http://gl.dbpedia.org/resource/Teatro_do_Globo
http://bg.dbpedia.org/resource/Глобус_(театър),http://he.dbpedia.org/resource/תיאטרון_הגלוב
http://bg.dbpedia.org/resource/Глобус_(театър),http://hr.dbpedia.org/resource/Globe_kazalište
http://bg.dbpedia.org/resource/Глобус_(театър),http://hu.dbpedia.org/resource/Globe_Színház
http://bg.dbpedia.org/resource/Глобус_(театър),http://hy.dbpedia.org/resource/Գլոբուս_(թատրոն)
http://bg.dbpedia.org/resource/Глобус_(театър),http://id.dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://it.dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://ja.dbpedia.org/resource/グローブ座
http://bg.dbpedia.org/resource/Глобус_(театър),http://ko.dbpedia.org/resource/글로브_극장
http://bg.dbpedia.org/resource/Глобус_(театър),http://ml.dbpedia.org/resource/ഗ്ലോബ്_തീയേറ്റർ
http://bg.dbpedia.org/resource/Глобус_(театър),http://nl.dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://no.dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://pl.dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://pt.dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://rdf.freebase.com/ns/m.01c8yj
http://bg.dbpedia.org/resource/Глобус_(театър),http://ro.dbpedia.org/resource/Teatrul_Globe
http://bg.dbpedia.org/resource/Глобус_(театър),http://ru.dbpedia.org/resource/Глобус_(театр)
http://bg.dbpedia.org/resource/Глобус_(театър),http://simple.dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://sr.dbpedia.org/resource/Глоб_театар
http://bg.dbpedia.org/resource/Глобус_(театър),http://sv.dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://sv.dbpedia.org/resource/Globe_Theatre_i_London
http://bg.dbpedia.org/resource/Глобус_(театър),http://th.dbpedia.org/resource/โรงละครโกลบ
http://bg.dbpedia.org/resource/Глобус_(театър),http://tr.dbpedia.org/resource/Globe_Tiyatrosu
http://bg.dbpedia.org/resource/Глобус_(театър),http://uk.dbpedia.org/resource/Глобус_(театр)
http://bg.dbpedia.org/resource/Глобус_(театър),http://war.dbpedia.org/resource/Globe_Theatre
http://bg.dbpedia.org/resource/Глобус_(театър),http://www.wikidata.org/entity/Q272434
http://bg.dbpedia.org/resource/Глобус_(театър),http://zh.dbpedia.org/resource/环球剧场
http://cs.dbpedia.org/resource/Divadlo_Globe,http://da.dbpedia.org/resource/Globe_Theatre
http://cs.dbpedia.org/resource/Divadlo_Globe,http://dbpedia.org/resource/Globe_Theatre
http://cs.dbpedia.org/resource/Divadlo_Globe,http://de.dbpedia.org/resource/Globe_Theatre
http://cs.dbpedia.org/resource/Divadlo_Globe,http://eo.dbpedia.org/resource/Globusteatro
http://cs.dbpedia.org/resource/Divadlo_Globe,http://es.dbpedia.org/resource/The_Globe
http://cs.dbpedia.org/resource/Divadlo_Globe,http://eu.dbpedia.org/resource/The_Globe
http://cs.dbpedia.org/resource/Divadlo_Globe,http://fi.dbpedia.org/resource/Globe-teatteri
http://cs.dbpedia.org/resource/Divadlo_Globe,http://fr.dbpedia.org/resource/Théâtre_du_Globe
http://cs.dbpedia.org/resource/Divadlo_Globe,http://gl.dbpedia.org/resource/Teatro_do_Globo
http://cs.dbpedia.org/resource/Divadlo_Globe,http://he.dbpedia.org/resource/תיאטרון_הגלוב
http://cs.dbpedia.org/resource/Divadlo_Globe,http://hr.dbpedia.org/resource/Globe_kazalište
http://cs.dbpedia.org/resource/Divadlo_Globe,http://hu.dbpedia.org/resource/Globe_Színház
http://cs.dbpedia.org/resource/Divadlo_Globe,http://hy.dbpedia.org/resource/Գլոբուս_(թատրոն)
http://cs.dbpedia.org/resource/Divadlo_Globe,http://id.dbpedia.org/resource/Globe_Theatre
http://cs.dbpedia.org/resource/Divadlo_Globe,http://it.dbpedia.org/resource/Globe_Theatre
http://cs.dbpedia.org/resource/Divadlo_Globe,http://ja.dbpedia.org/resource/グローブ座
http://cs.dbpedia.org/resource/Divadlo_Globe,http://ko.dbpedia.org/resource/글로브_극장
http://cs.dbpedia.org/resource/Divadlo_Globe,http://ml.dbpedia.org/resource/ഗ്ലോബ്_തീയേറ്റർ
http://cs.dbpedia.org/resource/Divadlo_Globe,http://nl.dbpedia.org/resource/Globe_Theatre
http://cs.dbpedia.org/resource/Divadlo_Globe,http://no.dbpedia.org/resource/Globe_Theatre
