SUBJECT,OBJECT
http://af.dbpedia.org/resource/Familie_(verwantskap),http://dbpedia.org/resource/Family
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://an.dbpedia.org/resource/Familia
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ar.dbpedia.org/resource/أسرة
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://arz.dbpedia.org/resource/عيله
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ast.dbpedia.org/resource/Familia
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://az.dbpedia.org/resource/Ailə
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ba.dbpedia.org/resource/Ғаилә
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://bat-smg.dbpedia.org/resource/Šeimīna
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://be-x-old.dbpedia.org/resource/Сям’я
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://be.dbpedia.org/resource/Сям'я
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://bg.dbpedia.org/resource/Семейство
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://bn.dbpedia.org/resource/পরিবার
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://br.dbpedia.org/resource/Tiegezh
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://bs.dbpedia.org/resource/Porodica
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ca.dbpedia.org/resource/Família
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://cs.dbpedia.org/resource/Rodina
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://cy.dbpedia.org/resource/Teulu
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://da.dbpedia.org/resource/Familie_(menneske)
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://dbpedia.org/resource/Family
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://de.dbpedia.org/resource/Familie
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://el.dbpedia.org/resource/Οικογένεια
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://eo.dbpedia.org/resource/Familio
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://es.dbpedia.org/resource/Familia
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://et.dbpedia.org/resource/Perekond
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://eu.dbpedia.org/resource/Familia
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://fa.dbpedia.org/resource/خانواده
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://fa.dbpedia.org/resource/خویشاوندی
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://fi.dbpedia.org/resource/Perhe
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://fr.dbpedia.org/resource/Famille
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ga.dbpedia.org/resource/Teaghlach
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://gd.dbpedia.org/resource/Teaghlach
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://gl.dbpedia.org/resource/Familia_(socioloxía)
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://he.dbpedia.org/resource/משפחה
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://hi.dbpedia.org/resource/परिवार
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://hif.dbpedia.org/resource/Palwaar
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://hr.dbpedia.org/resource/Obitelj
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ht.dbpedia.org/resource/Fanmi
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://hu.dbpedia.org/resource/Család_(szociológia)
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://hy.dbpedia.org/resource/Ընտանիք
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ia.dbpedia.org/resource/Familia
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://id.dbpedia.org/resource/Keluarga
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://io.dbpedia.org/resource/Familio
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://is.dbpedia.org/resource/Fjölskylda
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://it.dbpedia.org/resource/Famiglia
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ja.dbpedia.org/resource/家族
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://jv.dbpedia.org/resource/Kulawarga
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://kk.dbpedia.org/resource/Отбасы
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ko.dbpedia.org/resource/가족
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ky.dbpedia.org/resource/Үй-бүлө
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://la.dbpedia.org/resource/Familia
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://lb.dbpedia.org/resource/Famill
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://lmo.dbpedia.org/resource/Fameja_(scienz_suciaj)
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://lt.dbpedia.org/resource/Šeima
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://lv.dbpedia.org/resource/Ģimene
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://mk.dbpedia.org/resource/Семејство
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ml.dbpedia.org/resource/കുടുംബം
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://mr.dbpedia.org/resource/कुटुंब
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ms.dbpedia.org/resource/Keluarga
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://my.dbpedia.org/resource/မိသားစု
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://nl.dbpedia.org/resource/Familie_(verwanten)
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://nn.dbpedia.org/resource/Familie
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://no.dbpedia.org/resource/Familie
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://oc.dbpedia.org/resource/Familha_(parentala)
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://pl.dbpedia.org/resource/Rodzina_(socjologia)
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://pms.dbpedia.org/resource/Famija
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://pnb.dbpedia.org/resource/ٹبر
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://pt.dbpedia.org/resource/Família
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://qu.dbpedia.org/resource/Ayllu
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ro.dbpedia.org/resource/Familie
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ru.dbpedia.org/resource/Семья
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://scn.dbpedia.org/resource/Famigghia
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://sco.dbpedia.org/resource/Faimlie
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://sh.dbpedia.org/resource/Porodica
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://simple.dbpedia.org/resource/Family
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://sk.dbpedia.org/resource/Rodina
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://sl.dbpedia.org/resource/Družina
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://sq.dbpedia.org/resource/Familja
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://sr.dbpedia.org/resource/Породица
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://sv.dbpedia.org/resource/Familj
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://sw.dbpedia.org/resource/Familia
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ta.dbpedia.org/resource/குடும்பம்
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://te.dbpedia.org/resource/కుటుంబము
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://tg.dbpedia.org/resource/Оила
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://th.dbpedia.org/resource/ครอบครัว
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://tl.dbpedia.org/resource/Mag-anak
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://tr.dbpedia.org/resource/Aile
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://tt.dbpedia.org/resource/Гаилә
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://uk.dbpedia.org/resource/Сім'я
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://ur.dbpedia.org/resource/خاندان
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://uz.dbpedia.org/resource/Oila
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://vi.dbpedia.org/resource/Gia_đình
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://wa.dbpedia.org/resource/Famile
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://war.dbpedia.org/resource/Pamilya
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://www.wikidata.org/entity/Q8436
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://yi.dbpedia.org/resource/פאמיליע
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://zh-yue.dbpedia.org/resource/家
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://zh.dbpedia.org/resource/家庭
http://als.dbpedia.org/resource/Familie_(Verwandtschaft),http://zh.dbpedia.org/resource/家族
http://als.dbpedia.org/resource/Grossfamilie,http://ar.dbpedia.org/resource/الأسرة_الممتدة
